285633,1,0,3,0,1,1,0,0,0,1,1,0,2,1
307879,1,0,3,0,0,0,0,0,0,1,0,0,2,1
100522,0,0,0,2,1,0,1,0,1,1,1,0,0,0
101524,0,0,0,0,0,1,1,0,0,2,1,1,2,0
102409,0,0,0,0,0,1,1,0,2,2,1,1,2,0
100512,0,0,0,0,1,1,1,1,1,2,1,1,0,0
109639,0,1,0,3,0,0,0,0,0,1,0,0,2,1
100530,0,0,0,0,0,0,0,0,1,1,1,0,0,0
102364,0,0,0,2,0,1,0,0,1,1,1,1,0,0
101347,0,0,0,0,0,1,1,0,0,2,1,1,2,0
10020,0,0,0,0,0,1,1,1,0,1,0,1,0,0
100211,0,0,0,0,0,0,0,0,0,2,0,0,2,0
101657,0,0,0,0,0,1,1,0,0,1,1,1,2,0
102489,0,0,0,0,1,1,0,1,1,1,1,0,0,0
10131,0,0,0,1,0,2,0,2,1,2,0,1,0,0
101459,0,0,0,1,0,0,0,1,1,1,1,0,0,0
101139,0,0,0,0,0,1,2,0,0,1,0,1,2,0
115324,0,1,1,3,0,0,0,2,0,1,1,1,2,1
101831,0,0,0,1,1,1,1,0,1,1,0,0,0,0
100208,0,0,1,0,0,1,1,2,0,2,0,1,0,0
100823,0,0,0,0,0,1,1,1,1,1,1,1,0,0
267683,0,1,0,3,0,0,0,0,0,1,0,0,2,1
119156,0,1,0,3,1,1,0,0,0,1,0,0,2,1
295759,0,1,0,3,0,0,0,0,0,1,0,0,2,1
15727,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101363,0,0,0,0,2,1,0,1,0,1,0,1,0,0
101575,0,0,0,1,0,1,0,0,1,2,0,0,0,0
100305,0,0,0,0,0,1,0,0,1,2,1,0,0,0
29544,0,0,0,0,0,0,0,0,1,1,0,0,0,1
260232,0,0,0,0,0,1,1,0,1,2,0,1,0,1
100010,0,0,0,2,0,0,0,0,0,1,0,0,0,0
204596,1,0,3,0,0,0,0,0,0,1,0,0,2,1
248123,0,1,0,3,0,0,0,0,0,1,0,1,2,1
89597,0,0,0,0,1,1,1,0,1,1,1,1,0,1
100404,0,0,0,0,1,1,1,0,1,2,0,1,0,0
100025,0,0,1,0,0,2,1,1,0,1,0,1,2,0
258792,0,1,0,3,0,1,0,0,0,1,0,1,2,1
169556,0,0,2,1,0,0,0,2,0,2,0,1,2,1
116489,0,1,0,3,0,0,0,0,0,1,0,0,2,1
46290,0,0,1,1,1,1,1,0,0,2,0,0,0,1
27569,0,1,0,3,1,1,0,0,0,1,0,0,2,1
100950,0,0,0,0,1,1,2,1,0,2,1,1,2,0
101541,0,0,0,0,1,1,1,1,0,1,1,1,2,0
307556,0,1,0,3,0,0,0,0,0,1,0,1,2,1
56170,0,0,0,0,0,1,1,0,1,2,0,0,0,1
101233,0,0,0,0,0,1,2,1,0,1,0,1,2,0
100664,0,0,0,2,1,1,2,1,1,1,1,1,0,0
102287,0,0,0,0,1,1,1,1,0,1,0,1,2,0
101484,0,0,0,0,1,1,1,0,0,2,1,0,2,0
215494,0,1,0,3,0,0,0,0,0,1,0,1,2,1
101725,0,0,0,0,0,1,2,0,0,2,0,0,0,0
102638,0,0,1,1,0,1,1,0,0,1,0,1,0,0
102686,0,0,0,0,0,1,1,1,1,1,1,0,0,0
106509,0,0,0,0,0,1,0,2,0,1,0,1,2,1
101039,0,0,0,0,1,1,2,0,2,1,1,1,2,0
100825,0,0,1,0,0,1,1,2,0,2,0,1,2,0
100000,0,0,0,0,1,2,2,0,0,2,1,1,2,0
101241,0,0,1,0,0,1,0,1,0,1,0,1,2,0
101182,0,0,0,0,2,1,1,0,0,2,1,1,0,0
124659,0,1,0,3,1,1,0,0,0,1,0,0,2,1
87842,1,0,3,0,0,0,0,0,0,1,0,0,2,1
102684,0,0,0,0,1,1,2,0,0,2,0,1,0,0
102207,0,0,0,0,0,1,2,1,0,1,0,1,2,0
100774,0,0,0,0,1,1,1,0,0,1,1,1,0,0
286279,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101067,0,0,0,0,0,1,1,0,0,1,1,1,2,0
102510,0,0,0,0,0,1,1,0,0,2,1,1,0,0
102764,0,0,0,0,1,1,0,0,0,1,0,1,2,0
102616,0,0,0,2,1,1,1,0,0,2,1,1,0,0
100574,0,0,0,2,0,0,0,0,1,1,0,0,0,0
131369,0,0,2,0,0,0,0,2,0,2,1,1,0,1
213249,0,1,0,3,0,0,0,0,0,1,0,1,2,1
166896,1,0,3,0,0,0,0,0,0,1,0,1,2,1
250908,0,1,0,3,0,0,0,0,0,1,0,1,2,1
101144,0,0,0,0,0,0,0,0,1,1,0,0,0,0
152023,0,1,0,3,1,1,0,0,0,1,0,1,2,1
315770,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101907,0,0,1,0,1,1,1,0,1,2,0,1,0,0
102581,0,0,0,0,1,1,1,1,1,1,1,1,0,0
332191,0,0,0,0,1,1,0,1,0,2,0,1,2,1
217459,0,1,0,3,0,0,0,0,0,1,0,0,2,1
169050,0,1,0,3,0,0,0,0,0,1,0,0,2,1
100253,0,0,0,0,2,1,1,1,0,2,1,0,2,0
101055,0,0,0,0,0,1,0,0,0,1,0,1,0,0
109706,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101116,0,0,0,2,1,1,2,0,0,2,0,0,2,0
214549,0,1,0,3,0,0,0,2,0,1,1,0,2,1
102804,0,0,0,0,2,1,1,1,0,2,1,1,2,0
100440,0,0,0,1,1,1,1,0,1,1,0,0,0,0
101188,0,0,0,2,1,1,1,1,2,1,1,1,2,0
204746,0,1,2,3,0,0,0,0,0,1,0,0,2,1
251644,0,1,0,3,0,0,0,0,0,1,0,0,2,1
22781,1,0,3,0,0,0,0,0,0,1,0,0,2,1
173593,1,0,3,0,0,0,0,0,0,1,0,1,2,1
142655,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101463,0,0,0,2,0,0,0,2,0,2,1,1,0,0
207024,0,1,1,3,0,0,0,0,0,1,0,0,2,1
100831,0,0,0,0,0,1,1,1,0,2,1,1,0,0
75883,1,0,3,2,0,0,0,2,0,1,0,1,2,1
101464,0,0,0,1,1,1,1,0,1,2,0,0,0,0
102783,0,0,0,0,2,1,2,2,0,2,0,1,0,0
101156,0,0,0,0,1,1,2,1,2,1,1,1,2,0
11444,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101811,0,0,0,0,0,0,0,2,2,1,1,0,2,0
144391,0,1,0,3,1,1,0,0,0,1,0,0,2,1
101701,0,0,0,0,1,1,1,1,1,2,1,1,0,0
4386,0,1,0,3,0,0,0,0,0,1,0,0,2,1
100398,0,0,0,0,0,1,2,1,0,2,1,1,2,0
102825,0,0,0,1,1,1,1,0,1,2,1,1,0,0
100271,0,0,0,0,0,1,0,0,0,1,0,0,0,0
337398,0,1,0,3,1,1,0,0,0,1,0,0,2,1
200780,0,1,0,3,0,0,0,0,0,1,0,0,2,1
10009,0,0,0,0,0,1,1,0,1,1,0,0,0,0
102248,0,0,0,0,2,1,1,0,0,2,1,0,0,0
100302,0,0,0,0,2,1,1,0,2,2,1,1,2,0
102079,0,0,0,0,0,1,1,1,0,1,1,1,0,0
100178,0,0,2,0,0,0,0,2,1,2,1,0,0,0
337609,1,0,3,0,1,1,0,1,0,1,0,1,2,1
100617,0,0,0,2,0,0,0,0,2,1,1,0,2,0
101852,0,0,0,0,0,0,0,1,0,1,0,1,2,0
180874,0,1,0,3,0,0,0,0,0,1,0,0,2,1
312677,0,0,0,0,0,0,0,0,1,1,0,0,0,1
142036,1,0,3,0,1,2,0,0,0,1,0,0,2,1
125659,0,0,0,0,0,0,0,0,0,1,0,0,2,1
100611,0,0,0,0,0,1,2,1,1,2,1,1,0,0
102282,0,0,0,0,1,1,1,1,0,2,1,1,2,0
311105,0,1,0,3,0,0,0,0,0,1,0,0,2,1
195969,0,1,1,3,1,1,0,0,0,1,0,0,2,1
100516,0,1,0,3,0,0,0,0,0,1,0,1,2,1
101355,0,0,2,0,0,1,2,0,1,1,0,0,0,0
100657,0,0,0,0,1,2,1,1,2,2,0,1,2,0
328738,0,1,0,3,0,0,0,0,0,1,0,1,2,1
128138,0,0,0,0,0,1,0,1,0,1,0,1,2,1
101920,0,0,0,1,0,1,0,0,1,1,0,0,0,0
291720,0,1,0,3,0,0,0,2,0,1,1,0,2,1
101259,0,0,0,1,0,1,2,0,2,1,0,0,2,0
100957,0,0,0,0,1,1,2,1,2,2,1,1,2,0
102530,0,0,0,0,1,1,1,1,2,2,1,1,2,0
41948,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100854,0,0,0,0,1,1,1,0,0,2,1,1,2,0
101209,0,0,0,0,0,1,1,0,0,2,0,1,0,0
100970,0,0,0,0,0,1,1,1,0,2,1,1,0,0
101923,0,0,0,0,0,1,0,1,1,2,1,1,0,0
332467,0,1,1,3,1,1,0,0,0,1,0,1,2,1
325919,0,1,0,3,2,1,0,0,0,1,1,0,2,1
100639,0,0,2,0,0,0,0,0,1,2,0,0,0,0
72923,1,0,3,0,0,0,0,0,0,1,0,0,2,1
102063,0,0,0,0,0,2,1,1,1,1,1,1,0,0
79015,0,0,0,0,0,1,0,0,0,1,0,0,2,1
150456,0,0,2,0,1,1,1,2,0,2,1,1,0,1
300539,0,1,0,3,0,0,0,0,0,1,0,1,2,1
290408,0,1,0,3,0,1,0,0,0,1,0,0,2,1
62279,0,1,0,3,0,0,0,0,0,1,0,1,2,1
101698,0,0,0,0,0,1,1,1,0,1,1,1,0,0
101284,0,0,0,0,1,1,1,0,0,2,0,1,0,0
102245,0,0,1,0,0,1,2,0,0,2,0,0,2,0
101258,0,0,0,1,1,1,1,0,0,1,0,0,0,0
101855,0,0,0,0,0,1,1,1,1,2,1,1,0,0
146444,1,0,3,0,0,0,0,0,0,1,0,0,2,1
309128,0,1,0,3,0,0,0,0,0,1,0,1,2,1
259100,0,0,1,0,0,1,1,1,0,1,1,1,0,1
291006,0,1,1,3,0,0,0,0,0,1,0,0,2,1
100458,0,0,0,0,0,0,0,0,1,1,0,0,0,0
101608,0,0,0,2,1,1,2,1,1,1,1,0,0,0
100599,0,0,0,0,0,0,0,1,1,1,1,1,0,0
39601,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101759,0,0,0,0,0,1,0,0,0,1,0,0,2,0
100658,0,0,0,1,0,0,0,0,0,1,1,0,0,0
128008,0,1,0,3,0,0,0,2,0,1,1,0,2,1
100907,0,0,1,0,0,1,2,0,0,1,0,1,0,0
101835,0,0,0,0,0,1,1,0,0,2,1,1,0,0
100693,0,0,0,1,0,1,1,0,2,1,1,1,2,0
102139,0,0,0,0,0,1,1,1,0,1,1,1,0,0
16505,0,0,0,0,0,0,0,0,1,1,1,1,0,1
71832,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100719,0,0,0,0,0,1,0,0,1,1,1,0,0,0
107037,0,0,2,0,0,0,0,0,1,1,1,0,0,1
113031,0,1,0,3,0,0,0,0,0,1,0,0,2,1
19773,0,0,0,0,0,1,1,2,0,2,0,1,0,1
101930,0,0,1,0,0,0,0,0,1,1,1,0,0,0
101743,0,0,0,2,1,1,2,0,1,1,1,0,0,0
100678,0,0,0,2,1,1,1,1,1,1,1,0,0,0
30924,0,1,0,3,0,0,0,0,0,1,0,1,2,1
202310,0,1,0,3,1,1,0,0,0,1,1,0,2,1
100504,0,0,0,1,2,1,2,0,0,1,1,1,2,0
292127,0,1,0,3,1,1,0,0,0,1,0,1,2,1
102093,0,0,0,0,1,1,0,0,1,1,1,0,0,0
266627,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101249,0,0,0,1,1,1,1,0,1,1,0,0,0,0
153668,0,0,0,0,1,1,1,0,0,1,1,0,0,1
178465,0,1,0,3,0,0,0,0,0,1,0,1,2,1
289315,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101229,0,0,0,0,0,1,2,1,1,2,1,1,0,0
101319,0,0,0,0,2,1,1,1,2,1,1,1,2,0
100050,0,0,1,0,0,1,1,1,0,1,1,1,0,0
100828,0,0,0,2,0,1,0,1,1,2,1,1,0,0
102785,0,0,0,0,1,1,1,0,0,2,1,1,0,0
275683,0,1,0,3,0,0,0,2,0,1,1,0,2,1
102367,0,0,0,0,1,1,2,0,2,2,1,1,2,0
100876,0,0,0,0,1,1,1,0,0,1,0,1,2,0
101424,0,0,2,0,0,1,0,0,0,1,0,1,0,0
101263,0,0,0,0,1,1,1,1,0,2,1,1,2,0
101445,0,0,0,0,1,1,0,1,1,1,1,0,0,0
34974,0,0,0,1,1,1,1,0,0,1,0,0,0,1
101226,0,0,0,0,0,1,1,0,1,2,0,1,0,0
101307,0,0,0,0,0,1,0,1,0,1,1,0,0,0
102186,0,0,0,0,2,1,1,0,0,1,1,1,2,0
308142,0,1,0,3,1,1,0,0,0,1,0,1,2,1
101468,0,0,2,0,0,1,2,0,0,1,0,1,0,0
102735,0,0,0,0,2,1,2,0,0,2,1,1,0,0
325728,0,1,0,3,0,0,0,0,0,1,0,1,2,1
102493,0,0,0,0,0,1,1,0,1,1,1,1,0,0
144457,1,0,3,0,0,0,0,1,0,1,0,1,2,1
138378,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100880,0,0,0,2,2,1,1,1,0,2,1,1,2,0
100723,0,0,2,0,0,1,1,0,0,1,0,1,2,0
100174,0,0,2,0,0,0,0,0,0,1,1,1,2,0
100081,0,0,0,0,1,1,1,0,1,1,1,1,0,0
102170,0,0,0,0,1,1,0,1,2,1,1,0,2,0
90449,1,0,3,0,0,0,0,0,0,1,1,0,2,1
263072,0,1,1,3,2,1,0,0,0,1,0,1,2,1
274128,0,1,0,3,0,0,0,0,0,1,0,0,2,1
241531,0,0,1,0,1,1,1,0,1,2,0,0,2,1
101508,0,0,0,0,0,2,1,1,0,1,1,1,0,0
93667,0,0,2,1,0,1,0,0,0,1,0,0,2,1
176951,0,0,0,0,0,0,0,0,0,1,0,0,2,1
102757,0,0,0,0,0,0,0,0,0,2,1,1,2,0
217846,1,0,3,0,1,1,0,0,0,1,0,0,2,1
326905,0,1,0,3,0,0,0,0,0,1,0,0,2,1
314642,1,0,3,0,0,0,0,0,0,1,0,0,2,1
100136,0,0,0,1,1,1,1,0,1,1,1,0,0,0
100284,0,0,0,2,0,1,1,0,2,2,0,0,2,0
101109,0,0,0,0,2,1,2,1,2,1,1,1,2,0
274329,0,1,0,3,0,0,0,0,0,1,0,0,2,1
276024,0,1,0,3,0,0,0,0,0,1,0,0,2,1
284220,0,1,0,3,0,0,0,0,0,1,0,1,2,1
139991,1,0,3,0,1,1,0,0,0,1,0,0,2,1
94103,0,1,2,3,0,0,0,2,0,1,1,0,2,1
11350,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101001,0,0,0,0,0,0,0,2,1,2,1,1,0,0
21952,0,1,0,3,1,1,0,0,0,1,0,0,2,1
102212,0,0,0,2,1,2,1,1,1,1,1,0,0,0
101648,0,0,0,1,1,1,1,0,2,1,1,0,2,0
49516,1,0,3,0,0,0,0,0,0,1,1,0,2,1
101607,0,0,0,0,2,1,1,1,0,1,1,1,0,0
1,0,0,0,0,1,1,0,1,0,2,0,1,2,0
100359,0,0,0,0,0,1,1,1,1,2,1,1,0,0
102157,0,0,0,2,1,1,2,0,1,2,0,0,0,0
101624,0,0,0,0,1,1,1,0,0,1,1,1,0,0
100140,0,0,0,0,1,1,1,1,0,2,1,1,0,0
101906,0,0,0,0,2,1,1,0,0,2,0,1,2,0
100875,0,0,0,0,1,1,1,1,2,1,1,1,2,0
89366,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102718,0,0,2,0,0,1,1,1,0,1,0,1,2,0
102315,0,0,0,0,0,2,2,0,1,2,1,1,0,0
101378,0,0,0,0,2,1,1,0,0,1,1,1,0,0
101792,0,0,0,0,1,1,1,1,0,2,1,1,2,0
101453,0,0,0,0,0,1,0,1,1,1,1,0,0,0
177797,0,1,0,3,0,0,0,0,0,1,0,1,2,1
138396,1,0,3,0,0,0,0,0,0,1,0,0,2,1
16878,0,1,1,3,0,0,0,0,0,1,0,0,2,1
102631,0,0,0,0,1,2,1,0,0,1,1,1,2,0
100961,0,0,0,0,1,1,2,0,0,2,1,1,2,0
102640,0,0,0,0,1,1,1,1,0,1,1,1,0,0
290480,0,1,0,3,0,0,0,0,0,1,0,0,2,1
100526,0,0,0,0,1,1,1,1,1,1,1,1,0,0
102669,0,0,0,2,0,1,0,1,1,1,1,1,0,0
102525,0,0,1,2,0,0,0,0,1,2,1,1,0,0
100711,0,0,1,1,1,1,1,0,0,1,0,1,2,0
102732,0,0,0,2,0,1,0,0,0,2,0,1,2,0
102664,0,0,0,2,2,2,1,0,1,1,0,1,0,0
10192,0,0,0,0,1,1,1,1,0,2,1,1,0,0
102772,0,0,1,0,0,1,1,0,0,2,1,0,0,0
102475,0,0,0,0,1,1,2,0,0,2,1,1,2,0
100895,0,0,0,1,0,1,1,0,0,1,1,1,2,0
82559,0,1,0,3,0,0,0,0,0,1,0,1,2,1
183323,0,1,0,3,0,0,0,0,0,1,0,1,2,1
323842,0,0,0,0,0,1,0,0,1,1,1,0,0,1
98040,0,1,0,3,0,1,0,0,0,1,0,0,2,1
101986,0,0,0,0,1,1,2,0,1,1,0,1,0,0
100001,0,0,0,0,0,1,1,1,0,2,1,1,0,0
101315,0,0,0,0,1,1,1,0,0,1,0,1,2,0
1004,0,0,0,0,1,1,1,1,1,1,1,1,0,0
20328,0,0,2,0,0,0,0,0,0,2,1,1,0,1
100070,0,0,1,0,0,1,1,0,0,2,0,1,0,0
174611,1,0,3,2,0,0,0,0,0,1,0,0,2,1
102647,0,0,0,2,0,0,0,0,0,1,0,1,2,0
10194,0,0,0,2,0,0,0,0,0,2,0,1,0,0
6525,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101846,0,0,0,1,0,0,0,0,1,2,1,0,0,0
102788,0,0,1,0,1,1,1,0,0,2,0,1,0,0
334060,1,0,3,0,1,1,0,0,0,1,0,1,2,1
102811,0,0,0,0,0,1,1,0,0,1,1,0,2,0
102492,0,0,0,0,2,1,1,0,0,2,1,1,2,0
225876,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101162,0,0,2,0,0,1,2,0,0,1,1,1,0,0
100996,0,0,2,0,0,0,0,2,1,1,0,1,0,0
100661,0,0,0,2,0,1,0,0,1,1,1,1,0,0
100999,0,0,0,0,1,1,1,1,0,1,1,1,0,0
104373,0,1,0,3,0,0,0,0,0,1,0,0,2,1
30082,0,1,0,3,0,0,0,2,0,1,1,1,2,1
101869,0,0,1,0,0,1,2,0,0,2,0,1,0,0
84188,0,1,0,3,0,0,0,2,0,1,1,1,2,1
101570,0,0,0,1,0,0,0,0,1,1,0,0,0,0
100913,0,0,0,0,0,1,1,1,1,2,0,1,0,0
177075,0,1,0,3,1,1,0,0,0,1,0,1,2,1
100054,0,0,1,2,2,1,1,0,1,2,0,0,0,0
101845,0,0,0,1,1,1,2,0,0,2,1,0,2,0
280858,0,0,0,0,1,1,0,0,1,2,1,0,0,1
102347,0,0,0,0,0,1,2,0,0,1,0,1,0,0
244434,0,1,0,3,1,1,0,0,0,1,0,0,2,1
100545,0,0,0,0,0,1,1,0,0,2,0,0,0,0
100063,0,0,2,0,0,1,1,0,0,1,1,1,0,0
56074,0,1,0,3,0,0,0,0,0,1,0,0,2,1
10267,0,0,0,2,0,1,2,0,1,1,1,0,0,0
90953,1,0,3,0,0,0,0,0,0,1,1,0,2,1
102404,0,0,0,0,1,1,0,1,1,1,1,0,0,0
100731,0,0,0,1,1,1,1,0,2,1,1,1,2,0
293576,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102654,0,0,0,0,0,1,0,1,0,1,0,1,2,0
125379,0,1,0,3,0,0,0,0,0,1,0,0,2,1
102633,0,0,0,0,1,1,1,0,2,2,1,1,2,0
100960,0,0,0,0,1,1,0,1,1,1,1,0,0,0
10179,0,0,0,0,0,1,1,0,1,2,1,1,0,0
68730,0,1,0,3,0,0,0,0,0,1,0,0,2,1
140486,0,0,0,0,0,0,0,0,0,1,0,0,2,1
293532,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101152,0,0,0,0,0,1,0,0,1,1,0,1,0,0
244298,0,1,0,3,0,0,0,0,0,1,0,0,2,1
66381,1,0,3,0,0,0,0,0,0,1,0,0,2,1
102356,0,0,0,0,1,1,2,1,0,1,1,1,0,0
102146,0,0,0,0,1,1,1,0,0,2,0,0,0,0
3179,0,1,0,3,0,0,0,0,0,1,0,0,2,1
10159,0,0,0,0,1,2,2,0,2,1,0,1,2,0
100636,0,0,0,0,0,0,0,1,0,2,1,1,2,0
102819,0,0,1,0,1,1,1,0,0,1,0,1,0,1
102387,0,0,1,2,0,1,0,0,0,2,0,1,0,0
100002,0,0,2,2,2,1,1,2,1,1,1,0,0,0
100152,0,0,0,0,2,1,0,0,1,1,1,0,0,0
166134,0,1,0,3,0,0,0,2,0,1,1,0,2,1
100331,0,0,0,1,1,1,1,1,2,1,1,0,2,0
101081,0,0,0,0,1,1,0,2,0,1,0,1,2,0
102498,0,0,0,0,0,0,0,2,1,2,1,0,0,0
101591,0,0,2,0,0,1,1,1,0,1,1,1,0,0
162761,1,0,3,0,0,0,0,0,0,1,0,0,2,1
72487,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100886,0,0,0,1,1,1,1,0,2,1,1,1,2,0
250668,0,1,0,3,0,0,0,0,0,1,0,1,2,1
118201,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101421,0,0,0,0,2,1,1,1,0,2,1,1,2,0
101877,0,0,2,1,0,1,0,1,0,1,1,1,2,0
156208,1,0,3,0,0,0,0,0,0,1,1,0,2,1
101860,0,0,1,0,0,0,0,0,1,1,0,0,0,0
124389,0,1,0,3,1,1,0,1,0,1,1,0,2,1
199170,0,0,0,1,1,1,0,0,0,1,0,1,2,1
100369,0,0,0,0,2,1,1,0,0,1,1,1,2,0
10007,0,0,0,0,1,1,1,0,1,1,1,0,0,0
175279,0,0,0,0,0,0,0,0,0,1,0,0,2,1
101462,1,0,3,0,0,0,0,0,0,1,0,0,2,1
102542,0,0,0,0,1,1,0,1,1,1,1,0,0,0
100832,0,0,0,0,0,0,0,0,0,2,1,1,2,0
167176,0,1,0,3,0,0,0,0,0,1,0,0,2,1
10103,0,0,0,2,0,0,0,0,0,1,0,0,0,0
100589,0,0,0,1,1,1,1,0,0,2,0,1,0,0
253857,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101507,0,0,0,1,0,0,0,0,1,1,1,0,0,0
255298,0,1,0,3,1,2,0,1,0,1,1,0,2,1
101555,0,0,0,0,1,1,1,1,0,1,1,1,0,0
142651,0,1,0,3,0,0,0,0,0,1,0,1,2,1
201412,1,0,3,0,0,0,0,2,0,1,0,1,2,1
175958,0,0,1,0,2,1,1,0,1,1,1,0,0,1
320333,0,0,0,2,0,1,0,0,0,2,0,0,2,1
294423,0,1,2,3,0,0,0,0,0,1,1,0,2,1
66025,0,1,0,3,0,0,0,0,0,1,0,0,2,1
130762,1,0,3,0,0,0,0,0,0,1,0,0,2,1
332167,0,1,0,3,0,0,0,0,0,1,0,1,2,1
102793,0,0,0,2,1,1,1,0,1,2,1,1,0,0
200111,0,1,0,3,0,0,0,0,0,1,0,1,2,1
101473,0,0,1,0,0,1,2,0,0,1,0,1,0,0
315874,0,1,0,3,0,0,0,0,0,1,0,0,2,1
100393,0,0,0,0,1,1,1,1,0,1,0,1,0,0
327965,0,1,0,3,1,1,0,0,0,1,1,0,2,1
101326,0,0,1,1,0,1,1,2,1,1,0,1,0,0
102812,0,0,2,2,0,1,0,0,0,1,0,1,0,0
100216,0,0,0,0,1,1,1,1,0,2,1,1,0,0
10128,0,0,0,1,1,1,1,0,1,1,1,1,0,0
245666,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101710,0,0,2,0,0,1,1,0,0,1,0,1,2,0
281687,0,0,2,0,0,0,0,0,0,2,1,1,0,1
67740,0,0,0,2,1,1,2,0,1,1,1,1,0,1
100860,0,0,0,0,0,1,0,2,0,1,0,1,0,0
10077,0,0,0,0,1,1,1,0,1,1,0,1,0,0
101009,0,0,0,0,0,0,0,2,0,2,1,1,2,0
101938,0,0,0,1,1,1,1,0,1,1,1,0,0,0
207591,1,0,3,0,0,0,0,2,0,1,0,1,2,1
279801,0,1,0,3,0,0,0,0,0,1,0,1,2,1
73713,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100625,0,0,0,0,0,0,0,2,0,1,0,1,2,0
101758,0,0,0,1,0,1,1,0,0,2,1,1,0,0
102687,0,0,1,0,0,0,0,1,0,2,0,1,0,0
101130,0,0,0,0,0,1,2,0,0,1,0,1,2,0
126697,0,1,0,3,0,0,0,0,0,1,0,0,2,1
316023,0,1,0,3,0,0,0,0,0,1,0,0,2,1
8731,0,1,0,3,0,0,0,0,0,1,0,1,2,1
1020,0,0,0,0,1,2,2,0,2,2,1,1,2,0
94353,1,0,3,0,1,1,0,0,0,1,1,0,2,1
57592,0,1,0,3,0,0,0,0,0,1,0,0,2,1
48962,0,1,0,3,0,0,0,0,0,1,0,0,2,1
214200,0,1,0,3,0,0,0,0,0,1,0,0,2,1
10165,0,0,0,0,0,1,1,1,1,1,1,1,0,0
101571,0,0,0,0,0,0,0,0,1,1,0,0,2,0
95085,0,0,0,0,0,0,0,0,1,1,0,0,0,1
261645,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101165,0,0,0,0,1,1,1,1,0,2,0,1,0,0
215903,1,0,3,0,0,0,0,0,0,1,0,0,2,1
158318,1,0,3,0,2,1,0,0,0,1,0,1,2,1
116867,0,1,0,3,0,0,0,0,0,1,0,0,2,1
197097,0,1,0,3,0,0,0,0,0,1,0,1,2,1
179955,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100144,0,0,1,0,0,1,1,1,0,1,0,1,2,0
184717,0,1,0,3,0,0,0,0,0,1,0,1,2,1
100109,0,0,0,0,1,1,1,1,0,2,1,1,2,0
305756,1,0,3,0,0,0,0,0,0,1,0,0,2,1
102600,0,0,0,0,0,1,1,1,0,2,1,1,0,0
100660,0,0,0,0,1,1,1,0,1,1,1,1,0,0
223301,0,1,0,3,0,0,0,0,0,1,0,0,2,1
253720,0,0,0,1,2,1,1,0,0,2,1,0,2,1
102494,0,0,0,0,0,1,2,0,0,2,1,1,0,0
67857,0,1,0,3,0,0,0,0,0,1,0,1,2,1
101769,0,0,0,0,1,1,1,0,0,1,1,1,0,0
102703,0,0,0,0,0,0,0,0,1,1,1,0,0,0
101843,0,0,0,0,1,1,2,1,0,2,1,1,2,0
101069,0,0,0,1,0,1,1,0,0,1,0,1,0,0
292296,1,0,3,0,1,1,0,0,0,1,0,0,2,1
10214,0,0,0,0,0,1,1,0,0,2,1,1,0,0
100419,0,0,0,0,1,1,2,1,0,1,1,1,2,0
100698,0,0,0,1,0,0,0,0,0,1,0,1,2,0
156393,0,1,0,3,0,0,0,2,0,1,1,0,2,1
101322,0,0,0,0,0,1,1,1,0,1,1,1,0,0
301893,0,1,0,3,0,0,0,0,0,1,0,1,2,1
283509,1,0,3,0,1,2,0,0,0,1,0,0,2,1
183964,0,1,0,3,0,0,0,0,0,1,0,0,2,1
43120,0,1,1,3,1,1,0,0,0,1,0,0,2,1
102466,0,0,0,0,0,2,0,0,0,1,0,0,2,1
120292,1,0,3,0,0,0,0,0,0,1,0,0,2,1
123339,0,0,0,0,0,0,0,0,0,2,1,1,0,1
100546,0,0,0,0,0,1,1,1,0,1,0,1,2,1
100655,0,0,0,0,0,1,1,1,0,2,0,1,2,0
35700,0,1,0,3,0,0,0,0,0,1,0,1,2,1
292005,0,0,2,1,0,0,0,0,0,2,0,1,0,1
100593,0,0,0,0,2,1,2,0,1,2,1,1,0,0
